@relation dataset

@attribute urban_degree {0, 1, 2}
@attribute house_rooms real
@attribute housing_tenure {0, 1, 2, 3}
@attribute family_members real
@attribute equivalent_income real
@attribute invoices_overdue {0, 1}
@attribute afford_holidays {0, 1}
@attribute afford_meal {0, 1}
@attribute afford_unexpected {0, 1}
@attribute have_phone {0, 1}
@attribute have_tv {0, 1}
@attribute have_computer {0, 1}
@attribute have_washer {0, 1}
@attribute have_car {0, 1}
@attribute have_shower {0, 1}
@attribute have_wc {0, 1}
@attribute problem_light {0, 1}
@attribute problem_noise {0, 1}
@attribute problem_pollution {0, 1}
@attribute problem_vandal {0, 1}
@attribute problem_leaks {0, 1}
@attribute afford_heating {0, 1}


@data
0,6.0,0,2.0,16540.2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,6.0,1,2.0,47783.0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
0,6.0,1,3.0,4873.5,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,2,3.0,31136.7,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,0,4.0,103592.32,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,2,4.0,5189.55,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,0,5.0,25664.6,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,2,2.0,24021.71,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,2,2.0,32604.4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,2,1.0,31671.6,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,1,1.0,45121.8,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,1,1.0,14270.3,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,3.0,3,2.0,13333.53,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,0,2.0,22317.8,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
0,5.0,1,4.0,13925.52,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
0,5.0,1,2.0,9189.4,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1
0,4.0,1,1.0,16168.2,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1
0,5.0,1,4.0,19298.65,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,3,1.0,8927.5,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1
0,4.0,1,2.0,20617.2,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
0,4.0,0,2.0,10672.8,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1
0,3.0,1,1.0,20084.0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
0,3.0,1,1.0,15965.2,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,4.0,1,1.0,1542.7,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
0,2.0,1,1.0,8831.1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,1.0,1,1.0,3152.7,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,4.0,1,1.0,15307.6,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,0,1.0,15098.4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,1,1.0,942.4,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,3.0,1,2.0,11335.6,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,2.0,11336.33,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,2,4.0,4267.57,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,1,2.0,22057.13,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,0,2.0,23557.73,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,0,3.0,30619.89,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,2,3.0,1500.0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
0,4.0,1,2.0,13541.68,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1
0,4.0,3,1.0,25867.6,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,1,2.0,20908.67,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,5.0,2,5.0,14953.07,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,2,1.0,22009.8,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,0,2.0,40449.53,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,0,1.0,24944.4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,1,5.0,23656.49,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,3.0,19752.65,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,3,3.0,1961.11,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,2.0,13980.6,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,1,1.0,12693.5,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,3.0,17971.0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,3,5.0,6000.0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,2,5.0,8981.46,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,1.0,12267.4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,3,1.0,24563.2,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,4.0,2,2.0,26026.47,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,0,3.0,43510.85,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,0,2.0,21258.51,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,3.0,2,3.0,26623.04,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
0,3.0,3,1.0,11306.5,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1
0,5.0,1,2.0,15167.87,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
0,4.0,2,2.0,16667.73,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,2,3.0,15712.17,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,2.0,7565.55,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,6.0,0,2.0,7762.39,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1
0,4.0,2,4.0,7409.24,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1
0,4.0,3,1.0,8942.0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1
0,4.0,1,1.0,12899.8,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1
0,4.0,1,1.0,600.0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1
0,4.0,1,1.0,11764.34,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0
0,4.0,0,3.0,12645.78,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,2,2.0,21595.8,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,2,1.0,22178.84,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,2,2.0,20606.93,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,0,1.0,25759.6,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,2,2.0,23251.56,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,3,2.0,10083.73,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,2,2.0,15497.79,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,2,2.0,11509.0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,2,1.0,26717.5,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,3,2.0,5944.25,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1
0,6.0,2,5.0,14751.53,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1
0,4.0,0,1.0,27446.9,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,3.0,0,3.0,19807.89,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
0,4.0,2,1.0,0.0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1
0,5.0,1,4.0,26116.44,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,1,1.0,674.9,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
0,5.0,1,2.0,30665.2,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0
0,4.0,1,1.0,19326.0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,3.0,1,2.0,19551.87,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,2.0,1,2.0,14971.08,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,0,2.0,37313.33,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,3.0,3,2.0,15547.07,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,3.0,1,1.0,10602.5,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1
0,4.0,2,1.0,2751.66,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,3.0,0,3.0,15055.35,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,0,3.0,16528.95,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,1,2.0,6519.4,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,4.0,1,3.0,4512.05,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,0,4.0,20746.32,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,0,3.0,12142.0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,3,1.0,10146.7,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
0,3.0,2,2.0,18571.2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
0,3.0,0,2.0,20565.4,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
0,4.0,1,1.0,23309.4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,4.0,3,1.0,15086.8,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
0,3.0,3,1.0,10705.8,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
0,3.0,3,2.0,11307.53,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
0,3.0,0,3.0,16653.56,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,0,2.0,18941.08,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,2,1.0,30209.16,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1
0,4.0,1,4.0,16555.13,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,0,4.0,12944.04,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,1,3.0,12327.98,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,3.0,2,1.0,17822.44,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,3.0,2,1.0,8400.0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,1,1.0,31993.1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,2.0,0,2.0,20177.96,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,3,2.0,11863.07,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,3.0,2,2.0,14841.08,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,2,3.0,15646.06,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,5.0,1,2.0,34097.47,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,0,4.0,24678.61,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,1,4.0,6434.3,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,1,4.0,24532.96,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,3,1.0,0.0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0
0,4.0,1,1.0,6321.3,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1
0,3.0,2,1.0,5400.0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,4.0,1,2.0,52859.6,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,6.0,0,1.0,17941.1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,1.0,10342.2,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
0,5.0,0,1.0,17130.0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
0,5.0,1,4.0,16070.61,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,2,1.0,18182.8,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,0,2.0,27996.4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,1.0,29000.8,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,5.0,0,2.0,29815.47,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,1,3.0,21591.35,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
0,4.0,0,2.0,12699.0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1
0,4.0,0,3.0,20160.44,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,2,2.0,21617.97,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,2.0,0,1.0,24560.6,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1
0,3.0,3,3.0,6159.8,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,2,2.0,45936.2,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
0,4.0,1,1.0,10557.9,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
0,4.0,1,2.0,18319.27,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,5.0,1,1.0,10418.5,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
0,4.0,2,2.0,18746.73,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1
0,4.0,2,2.0,11068.41,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1
0,6.0,1,3.0,10644.38,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,2.0,22976.73,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
0,5.0,1,2.0,21289.03,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,1,1.0,9664.7,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
0,4.0,1,2.0,15020.27,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0
0,6.0,1,3.0,18318.3,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,2,2.0,17337.47,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,1.0,27426.3,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
0,6.0,0,2.0,14272.4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,1,2.0,29702.0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,1,1.0,9010.1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
0,4.0,2,4.0,14788.24,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,0,4.0,14590.88,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
0,5.0,0,4.0,32669.36,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,0,3.0,32072.56,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,16487.87,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
0,5.0,1,2.0,42224.6,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,2,2.0,44366.81,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
0,5.0,1,2.0,41571.53,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,19283.73,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
0,4.0,0,4.0,22015.71,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
0,4.0,1,1.0,11444.1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1
0,4.0,1,2.0,25844.67,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,6.0,1,4.0,19538.28,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,1.0,19162.0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1
0,6.0,1,1.0,17500.3,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
0,5.0,0,1.0,31521.0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,0,3.0,15498.75,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
0,3.0,2,2.0,8869.93,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
0,3.0,3,3.0,20460.22,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,1,3.0,19717.5,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,10702.27,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0
0,4.0,2,1.0,9773.8,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,2,3.0,36355.39,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
0,6.0,1,1.0,8409.5,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0
0,4.0,1,1.0,949.0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1
0,3.0,0,1.0,24100.0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1
0,5.0,2,2.0,16380.27,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1
0,5.0,3,2.0,4319.33,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,2.0,2,1.0,14814.8,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1
0,6.0,1,1.0,56219.2,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
0,4.0,1,3.0,10083.1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,1.0,9050.8,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,3.0,1,1.0,9026.2,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
0,5.0,2,1.0,946.31,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,0,4.0,34197.62,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,0,4.0,14809.43,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,0,3.0,41222.67,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,3,1.0,5401.1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,0,2.0,27891.47,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,24405.07,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1
0,4.0,1,2.0,7402.2,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,21812.8,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
0,5.0,1,2.0,21909.87,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,0,2.0,9988.47,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0
0,5.0,1,1.0,14000.4,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1
0,3.0,2,1.0,7123.23,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,3.0,2,1.0,11604.6,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,24419.07,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,2,1.0,7200.0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,4.0,25722.04,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,2,3.0,40479.39,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,1,4.0,20126.61,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,2,1.0,13776.0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,2,1.0,11193.45,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,3.0,1,2.0,31632.6,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,1.0,1,2.0,19123.8,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1
0,6.0,0,3.0,27229.48,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,0,3.0,21249.67,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,2.0,1,2.0,28177.47,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,4.0,29862.44,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,0,3.0,28222.56,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,2,1.0,14736.7,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,2.0,51313.27,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,1,1.0,28345.5,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
0,6.0,1,1.0,23372.12,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,2,4.0,8957.27,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1
0,6.0,2,3.0,7124.1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,1,4.0,29446.64,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,2,2.0,13320.27,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,4.0,19023.6,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,1,1.0,17755.37,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
0,3.0,1,2.0,14073.33,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
0,4.0,1,3.0,18496.95,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,2,2.0,10359.48,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,5.0,2,1.0,24973.22,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,1,4.0,29116.64,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,0,4.0,18101.9,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,2.0,19744.47,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,4.0,37912.67,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,0,4.0,22474.17,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,1,2.0,27757.33,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,1.0,10498.3,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
0,4.0,2,1.0,13488.3,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,4.0,0,2.0,29904.8,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,0,5.0,9093.08,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,3,1.0,12121.5,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0
0,3.0,2,2.0,14297.38,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1
0,4.0,1,2.0,13538.1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,5.0,0,2.0,18374.54,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
0,4.0,1,2.0,10144.0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,2,5.0,5631.17,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0
0,4.0,1,2.0,18785.0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
0,4.0,1,4.0,16455.22,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,3,2.0,22141.07,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,18205.27,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,4.0,1,2.0,11861.13,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1
0,4.0,3,4.0,8133.81,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
0,5.0,0,4.0,23783.08,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,0,4.0,18029.09,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0
0,4.0,0,1.0,37976.0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,19312.99,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,1,3.0,11764.9,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
0,4.0,0,5.0,13719.32,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,4.0,19360.16,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,4.0,0,3.0,7449.17,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,1,3.0,31626.7,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
0,5.0,0,5.0,14430.08,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,3,2.0,36600.87,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,0,2.0,28429.13,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
